=== TECHLITE M1 VELOCITY EXPERIMENTAL DEMO ENGINE ===

[2026-05-20 19:16:25] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:19:54] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:20:27] ✅ DEMO MATRIX LINKED: Ready to execute hyper-scale trades.
[2026-05-20 19:20:27] 💥 KINETIC VELOCITY SPIKE DETECTED: Driving high-speed SELL entry! [Speed: 0.000218]
[2026-05-20 19:20:27] ❌ VELOCITY REJECTED: Slippage out of bounds.
[2026-05-20 19:21:26] 🚫 SHUTDOWN COMMAND RECEIVED: Closing demo terminal.
[2026-05-20 19:21:30] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:21:30] ✅ DEMO MATRIX LINKED: Ready to execute hyper-scale trades.
[2026-05-20 19:24:00] 💥 KINETIC VELOCITY SPIKE DETECTED: Driving high-speed BUY entry! [Speed: 0.000041]
[2026-05-20 19:24:00] ❌ VELOCITY REJECTED: Slippage out of bounds.
[2026-05-20 19:25:40] 🚫 SHUTDOWN COMMAND RECEIVED: Closing demo terminal.
[2026-05-20 19:25:43] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:25:43] ✅ DEMO MATRIX LINKED: Ready to execute hyper-scale trades.
[2026-05-20 19:26:10] 💥 KINETIC VELOCITY SPIKE DETECTED: Driving high-speed SELL entry! [Speed: 0.000047]
[2026-05-20 19:26:10] 🚀 DEMO EXECUTED: Ticket #2765261184 capturing momentum wave.
[2026-05-20 19:29:33] 🚫 SHUTDOWN COMMAND RECEIVED: Closing demo terminal.
[2026-05-20 19:29:38] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:29:38] ✅ DEMO MATRIX LINKED: Ready to execute hyper-scale trades.
[2026-05-20 19:29:38] 💥 KINETIC VELOCITY SPIKE DETECTED: Driving high-speed BUY entry! [Speed: 0.000059]
[2026-05-20 19:29:39] 🚀 DEMO EXECUTED: Ticket #2765269997 capturing momentum wave.
[2026-05-20 19:30:19] 🚫 DEMO POSITION TERMINATED: Clearing live arrays. 🏁
[2026-05-20 19:30:19] 💥 KINETIC VELOCITY SPIKE DETECTED: Driving high-speed BUY entry! [Speed: 0.000170]
[2026-05-20 19:30:19] 🚀 DEMO EXECUTED: Ticket #2765271743 capturing momentum wave.
[2026-05-20 19:35:38] 🚫 SHUTDOWN COMMAND RECEIVED: Closing demo terminal.
[2026-05-20 19:35:47] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:36:56] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:39:10] 📞 ENGINE INITIALIZED: Starting experimental M1 Momentum Chaser for [XAUUSDm]...
[2026-05-20 19:39:46] ✅ DEMO MATRIX LINKED: Ready to execute hyper-scale trades.
[2026-05-20 19:39:46] 💥 KINETIC VELOCITY SPIKE DETECTED: Driving high-speed BUY entry! [Speed: 0.000181]
[2026-05-20 19:39:46] ❌ VELOCITY REJECTED: Slippage out of bounds.
[2026-05-20 19:39:55] 💥 KINETIC VELOCITY SPIKE DETECTED: Driving high-speed BUY entry! [Speed: 0.000058]
[2026-05-20 19:39:56] 🚀 DEMO EXECUTED: Ticket #2765308274 capturing momentum wave.
[2026-05-20 19:39:57] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765308274 | Entry: 4543.31 ➡️ Live: 4543.01 | Pips: -2.94
[2026-05-20 19:56:37] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.40 | Pips: -53.01
[2026-05-20 19:56:37] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.40 | Pips: -53.01
[2026-05-20 19:56:38] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.46 | Pips: -53.59
[2026-05-20 19:56:38] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.46 | Pips: -53.59
[2026-05-20 19:56:39] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.49 | Pips: -53.91
[2026-05-20 19:56:39] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.49 | Pips: -53.91
[2026-05-20 19:56:40] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.67 | Pips: -55.68
[2026-05-20 19:56:40] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.61 | Pips: -55.10
[2026-05-20 19:56:41] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.61 | Pips: -55.10
[2026-05-20 19:56:41] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.61 | Pips: -55.10
[2026-05-20 19:56:42] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.62 | Pips: -55.23
[2026-05-20 19:56:42] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.62 | Pips: -55.23
[2026-05-20 19:56:43] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.56 | Pips: -54.58
[2026-05-20 19:56:43] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.56 | Pips: -54.58
[2026-05-20 19:56:44] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.56 | Pips: -54.58
[2026-05-20 19:56:44] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.56 | Pips: -54.58
[2026-05-20 19:56:45] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.56 | Pips: -54.58
[2026-05-20 19:56:45] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.56 | Pips: -54.58
[2026-05-20 19:56:46] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.56 | Pips: -54.58
[2026-05-20 19:56:46] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.56 | Pips: -54.58
[2026-05-20 19:56:47] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.56 | Pips: -54.58
[2026-05-20 19:56:47] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.56 | Pips: -54.58
[2026-05-20 19:56:48] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.56 | Pips: -54.58
[2026-05-20 19:56:48] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.56 | Pips: -54.58
[2026-05-20 19:56:49] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.66 | Pips: -55.61
[2026-05-20 19:56:49] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.59 | Pips: -54.96
[2026-05-20 19:56:50] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.59 | Pips: -54.96
[2026-05-20 19:56:50] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.59 | Pips: -54.96
[2026-05-20 19:56:51] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.48 | Pips: -53.78
[2026-05-20 19:56:51] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.35 | Pips: -52.57
[2026-05-20 19:56:52] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.41 | Pips: -53.16
[2026-05-20 19:56:52] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.41 | Pips: -53.16
[2026-05-20 19:56:53] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.42 | Pips: -53.20
[2026-05-20 19:56:53] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.42 | Pips: -53.20
[2026-05-20 19:56:54] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.42 | Pips: -53.20
[2026-05-20 19:56:54] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.44 | Pips: -53.41
[2026-05-20 19:56:55] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.44 | Pips: -53.41
[2026-05-20 19:56:55] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.43 | Pips: -53.30
[2026-05-20 19:56:56] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.43 | Pips: -53.30
[2026-05-20 19:56:56] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.29 | Pips: -51.96
[2026-05-20 19:56:57] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.29 | Pips: -51.96
[2026-05-20 19:56:57] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.29 | Pips: -51.96
[2026-05-20 19:56:58] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.27 | Pips: -51.77
[2026-05-20 19:56:58] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.27 | Pips: -51.77
[2026-05-20 19:56:59] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.31 | Pips: -52.15
[2026-05-20 19:56:59] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.32 | Pips: -52.21
[2026-05-20 19:57:00] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.32 | Pips: -52.21
[2026-05-20 19:57:00] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.32 | Pips: -52.21
[2026-05-20 19:57:01] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.32 | Pips: -52.21
[2026-05-20 19:57:01] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.28 | Pips: -51.79
[2026-05-20 19:57:02] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.28 | Pips: -51.79
[2026-05-20 19:57:02] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.28 | Pips: -51.79
[2026-05-20 19:57:03] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.26 | Pips: -51.66
[2026-05-20 19:57:03] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.26 | Pips: -51.66
[2026-05-20 19:57:04] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.31 | Pips: -52.09
[2026-05-20 19:57:04] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.31 | Pips: -52.09
[2026-05-20 19:57:05] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.31 | Pips: -52.09
[2026-05-20 19:57:05] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.32 | Pips: -52.21
[2026-05-20 19:57:06] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.32 | Pips: -52.21
[2026-05-20 19:57:06] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.32 | Pips: -52.21
[2026-05-20 19:57:07] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.32 | Pips: -52.21
[2026-05-20 19:57:07] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.32 | Pips: -52.21
[2026-05-20 19:57:08] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.67 | Pips: -55.69
[2026-05-20 19:57:09] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.67 | Pips: -55.69
[2026-05-20 19:57:09] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.67 | Pips: -55.69
[2026-05-20 19:57:10] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.72 | Pips: -56.17
[2026-05-20 19:57:10] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.72 | Pips: -56.17
[2026-05-20 19:57:11] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.72 | Pips: -56.17
[2026-05-20 19:57:11] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.90 | Pips: -58.04
[2026-05-20 19:57:12] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.72 | Pips: -56.20
[2026-05-20 19:57:12] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.72 | Pips: -56.20
[2026-05-20 19:57:13] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.54 | Pips: -54.43
[2026-05-20 19:57:13] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.38 | Pips: -52.80
[2026-05-20 19:57:14] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.38 | Pips: -52.80
[2026-05-20 19:57:14] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.35 | Pips: -52.57
[2026-05-20 19:57:15] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.35 | Pips: -52.57
[2026-05-20 19:57:15] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.35 | Pips: -52.57
[2026-05-20 19:57:16] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.32 | Pips: -52.23
[2026-05-20 19:57:16] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.34 | Pips: -52.45
[2026-05-20 19:57:17] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.34 | Pips: -52.45
[2026-05-20 19:57:17] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.34 | Pips: -52.44
[2026-05-20 19:57:18] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.34 | Pips: -52.44
[2026-05-20 19:57:18] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.28 | Pips: -51.86
[2026-05-20 19:57:19] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.28 | Pips: -51.78
[2026-05-20 19:57:19] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.28 | Pips: -51.78
[2026-05-20 19:57:20] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.30 | Pips: -52.01
[2026-05-20 19:57:20] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.30 | Pips: -52.01
[2026-05-20 19:57:21] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.37 | Pips: -52.76
[2026-05-20 19:57:21] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.37 | Pips: -52.76
[2026-05-20 19:57:22] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.37 | Pips: -52.75
[2026-05-20 19:57:22] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.37 | Pips: -52.75
[2026-05-20 19:57:23] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.31 | Pips: -52.10
[2026-05-20 19:57:23] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.40 | Pips: -53.01
[2026-05-20 19:57:24] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.57 | Pips: -54.68
[2026-05-20 19:57:24] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.57 | Pips: -54.68
[2026-05-20 19:57:25] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.55 | Pips: -54.53
[2026-05-20 19:57:26] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.55 | Pips: -54.53
[2026-05-20 19:57:26] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.56 | Pips: -54.62
[2026-05-20 19:57:27] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.56 | Pips: -54.62
[2026-05-20 19:57:27] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.49 | Pips: -53.97
[2026-05-20 19:57:28] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.49 | Pips: -53.97
[2026-05-20 19:57:28] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.54 | Pips: -54.40
[2026-05-20 19:57:29] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.54 | Pips: -54.40
[2026-05-20 19:57:29] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.53 | Pips: -54.32
[2026-05-20 19:57:30] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.53 | Pips: -54.32
[2026-05-20 19:57:30] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.53 | Pips: -54.37
[2026-05-20 19:57:31] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.53 | Pips: -54.37
[2026-05-20 19:57:31] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.54 | Pips: -54.40
[2026-05-20 19:57:32] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.54 | Pips: -54.40
[2026-05-20 19:57:32] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.55 | Pips: -54.53
[2026-05-20 19:57:33] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.55 | Pips: -54.53
[2026-05-20 19:57:33] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.49 | Pips: -53.97
[2026-05-20 19:57:34] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.49 | Pips: -53.97
[2026-05-20 19:57:34] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.72 | Pips: -56.25
[2026-05-20 19:57:35] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.72 | Pips: -56.25
[2026-05-20 19:57:35] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.89 | Pips: -57.93
[2026-05-20 19:57:36] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.89 | Pips: -57.90
[2026-05-20 19:57:36] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.89 | Pips: -57.90
[2026-05-20 19:57:37] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.89 | Pips: -57.90
[2026-05-20 19:57:37] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.82 | Pips: -57.18
[2026-05-20 19:57:38] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.82 | Pips: -57.18
[2026-05-20 19:57:38] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.55 | Pips: -54.55
[2026-05-20 19:57:39] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.55 | Pips: -54.55
[2026-05-20 19:57:39] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.55 | Pips: -54.55
[2026-05-20 19:57:40] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.54 | Pips: -54.44
[2026-05-20 19:57:40] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.54 | Pips: -54.40
[2026-05-20 19:57:41] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.34 | Pips: -52.39
[2026-05-20 19:57:41] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.34 | Pips: -52.39
[2026-05-20 19:57:42] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.34 | Pips: -52.39
[2026-05-20 19:57:42] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.34 | Pips: -52.39
[2026-05-20 19:57:43] ⚡ MULTI-LEVEL LOG | Pos 1/1 | Ticket #2765339098 [SELL] | Entry: 4539.10 ➡️ Live: 4544.34 | Pips: -52.39
